"alertId","machineId","firstActivity","ips"
"ALT1000-0","machine-76","2025-08-25T08:05:11.385954+00:00","185.220.100.240"
"ALT1000-0","machine-76","2025-08-25T08:05:11.385954+00:00","13.107.42.14"
"ALT1000-1","machine-100","2025-08-25T08:04:11.385954+00:00","192.168.1.100"
"ALT1000-1","machine-100","2025-08-25T08:04:11.385954+00:00","91.189.88.142"
"ALT1000-1","machine-100","2025-08-25T08:04:11.385954+00:00","172.16.5.23"
"ALT1000-2","machine-12","2025-08-25T07:56:11.385954+00:00","13.107.42.14"
"ALT1000-3","machine-34","2025-08-25T08:42:11.385954+00:00","10.0.0.15"
"ALT1000-3","machine-34","2025-08-25T08:42:11.385954+00:00","192.168.1.100"
"ALT1000-3","machine-34","2025-08-25T08:42:11.385954+00:00","172.16.5.23"
